@relation InstanceResultListener

@attribute Key_Dataset {cpu_small}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.trees.M5P}
@attribute Key_Scheme_options {'-M 4.0 -num-decimal-places 4','-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4'}
@attribute Key_Scheme_version_ID {-6118439039768233317}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute Correlation_coefficient numeric
@attribute Number_unclassified numeric
@attribute Percent_unclassified numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string
@attribute measureNumRules numeric

@data
cpu_small,5,2,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0439,7372,820,2.148616,3.035331,20.80332,16.892912,0.985633,0,0,?,?,?,?,?,?,0.886,0.001,0.875,0,875,0,40853,981866,110450,?,?,?,41
cpu_small,5,3,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0439,7373,819,2.218085,3.101016,21.343463,18.206002,0.983349,0,0,?,?,?,?,?,?,0.889,0.001,0.890625,0,890.625,0,50393,981999,110317,?,?,?,54
cpu_small,5,4,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0439,7373,819,2.237511,3.126156,20.535021,16.581526,0.986155,0,0,?,?,?,?,?,?,0.872,0,0.875,0,875,0,52841,981999,110317,?,?,?,57
cpu_small,5,5,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0439,7373,819,2.152531,3.147631,19.910731,16.636959,0.986068,0,0,?,?,?,?,?,?,0.885,0.001,0.875,0.015625,875,15.625,44081,981999,110317,?,?,?,45
cpu_small,5,6,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0439,7373,819,2.34091,3.272786,22.646254,18.618814,0.982625,0,0,?,?,?,?,?,?,0.894,0,0.875,0,875,0,59273,981999,110317,?,?,?,65
cpu_small,5,7,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0439,7373,819,2.107788,2.888379,20.186826,15.796973,0.987483,0,0,?,?,?,?,?,?,0.881,0,0.890625,0,890.625,0,68209,981999,110317,?,?,?,77
cpu_small,5,8,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0439,7373,819,2.133738,2.949768,19.777909,15.285332,0.988238,0,0,?,?,?,?,?,?,0.911,0,0.84375,0,843.75,0,41545,981999,110317,?,?,?,42
cpu_small,5,9,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0439,7373,819,2.208722,3.087269,19.430915,15.181698,0.988404,0,0,?,?,?,?,?,?,0.918,0.001,0.90625,0.015625,906.25,15.625,48753,981999,110317,?,?,?,51
cpu_small,5,10,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0439,7373,819,2.371664,3.615876,22.364585,20.136028,0.979519,0,0,?,?,?,?,?,?,0.883,0.001,0.890625,0,890.625,0,59029,981999,110317,?,?,?,65
cpu_small,6,1,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0439,7372,820,2.215572,3.018199,19.994025,15.559507,0.987825,0,0,?,?,?,?,?,?,0.902,0.001,0.875,0.015625,875,15.625,62857,981866,110450,?,?,?,70
cpu_small,6,2,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0439,7372,820,2.228774,3.086387,21.109389,17.218029,0.985104,0,0,?,?,?,?,?,?,0.895,0,0.875,0,875,0,47293,981866,110450,?,?,?,50
cpu_small,6,3,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0439,7373,819,2.136108,3.007083,20.823663,17.298753,0.98493,0,0,?,?,?,?,?,?,0.882,0.001,0.890625,0,890.625,0,55469,981999,110317,?,?,?,60
cpu_small,6,4,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0439,7373,819,2.211831,3.394077,22.016416,19.904218,0.980097,0,0,?,?,?,?,?,?,0.875,0.001,0.875,0,875,0,44513,981999,110317,?,?,?,46
cpu_small,6,5,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0439,7373,819,2.246975,3.370252,20.646116,17.556694,0.984541,0,0,?,?,?,?,?,?,0.874,0,0.875,0,875,0,52201,981999,110317,?,?,?,56
cpu_small,6,6,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0439,7373,819,2.168483,3.164238,20.293189,16.736327,0.985893,0,0,?,?,?,?,?,?,0.895,0.001,0.890625,0.015625,890.625,15.625,53553,981999,110317,?,?,?,58
cpu_small,6,7,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0439,7373,819,2.246666,4.714266,21.694051,26.441284,0.965509,0,0,?,?,?,?,?,?,0.895,0,0.875,0,875,0,44629,981999,110317,?,?,?,46
cpu_small,6,8,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0439,7373,819,2.164561,3.083997,20.220159,16.80268,0.985849,0,0,?,?,?,?,?,?,0.922,0,0.90625,0,906.25,0,32345,981999,110317,?,?,?,30
cpu_small,6,9,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0439,7373,819,2.267581,3.297821,20.864044,17.397172,0.984754,0,0,?,?,?,?,?,?,0.874,0.001,0.875,0,875,0,37825,981999,110317,?,?,?,37
cpu_small,6,10,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0439,7373,819,2.203522,3.024548,20.317712,16.03971,0.98705,0,0,?,?,?,?,?,?,0.873,0.001,0.859375,0,859.375,0,40809,981999,110317,?,?,?,41
cpu_small,7,1,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0439,7372,820,2.322771,3.529291,22.62392,19.521689,0.980882,0,0,?,?,?,?,?,?,0.914,0,0.90625,0,906.25,0,51257,981866,110450,?,?,?,55
cpu_small,7,2,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0439,7372,820,2.350967,3.481859,23.556722,20.489707,0.978809,0,0,?,?,?,?,?,?,0.885,0.001,0.875,0,875,0,45281,981866,110450,?,?,?,47
cpu_small,7,3,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0439,7373,819,2.242526,3.168982,20.703696,16.970096,0.985638,0,0,?,?,?,?,?,?,0.881,0.001,0.890625,0,890.625,0,30537,981999,110317,?,?,?,28
cpu_small,7,4,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0439,7373,819,2.090307,2.896715,18.679118,14.874123,0.988964,0,0,?,?,?,?,?,?,0.864,0.001,0.84375,0,843.75,0,73309,981999,110317,?,?,?,84
cpu_small,7,5,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0439,7373,819,2.088348,2.974881,19.04149,15.529243,0.9879,0,0,?,?,?,?,?,?,0.904,0,0.90625,0,906.25,0,51725,981999,110317,?,?,?,55
cpu_small,7,6,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0439,7373,819,2.240106,3.183095,22.937462,19.545488,0.98075,0,0,?,?,?,?,?,?,0.904,0.001,0.859375,0,859.375,0,47765,981999,110317,?,?,?,50
cpu_small,7,7,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0439,7373,819,2.024772,2.79238,20.313195,16.827199,0.985633,0,0,?,?,?,?,?,?,0.883,0.001,0.890625,0,890.625,0,53297,981999,110317,?,?,?,57
