@relation InstanceResultListener

@attribute Key_Dataset {triazines}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.trees.M5P}
@attribute Key_Scheme_options {'-M 4.0 -num-decimal-places 4','-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4'}
@attribute Key_Scheme_version_ID {-6118439039768233317}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute Correlation_coefficient numeric
@attribute Number_unclassified numeric
@attribute Percent_unclassified numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string
@attribute measureNumRules numeric

@data
triazines,4,8,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0525,168,18,0.105994,0.122981,76.978613,73.626191,0.708751,0,0,?,?,?,?,?,?,0.05,0,0.0625,0,62.5,0,21342,90807,13257,?,?,?,2
triazines,4,9,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0525,168,18,0.103378,0.13202,98.804857,93.933143,0.422307,0,0,?,?,?,?,?,?,0.04,0,0.03125,0,31.25,0,21338,90807,13257,?,?,?,2
triazines,4,10,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0525,168,18,0.082486,0.101134,76.691229,68.256709,0.731578,0,0,?,?,?,?,?,?,0.05,0,0.046875,0,46.875,0,22894,90807,13257,?,?,?,3
triazines,5,1,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0525,167,19,0.080316,0.108912,80.591281,76.388543,0.674227,0,0,?,?,?,?,?,?,0.05,0,0.0625,0,62.5,0,22650,90290,13774,?,?,?,3
triazines,5,2,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0525,167,19,0.079402,0.115813,70.369648,70.06191,0.732027,0,0,?,?,?,?,?,?,0.03,0,0.015625,0,15.625,0,24398,90290,13774,?,?,?,4
triazines,5,3,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0525,167,19,0.089909,0.115985,90.547875,86.069933,0.63317,0,0,?,?,?,?,?,?,0.04,0,0.046875,0,46.875,0,28906,90290,13774,?,?,?,7
triazines,5,4,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0525,167,19,0.10419,0.131501,102.803765,102.146996,0.370886,0,0,?,?,?,?,?,?,0.04,0,0.03125,0,31.25,0,24370,90290,13774,?,?,?,4
triazines,5,5,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0525,167,19,0.085571,0.111407,80.443596,88.329998,0.331007,0,0,?,?,?,?,?,?,0.03,0,0.03125,0,31.25,0,22834,90290,13774,?,?,?,3
triazines,5,6,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0525,167,19,0.081671,0.09972,66.344415,70.346446,0.714842,0,0,?,?,?,?,?,?,0.05,0,0.046875,0,46.875,0,22854,90290,13774,?,?,?,3
triazines,5,7,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0525,168,18,0.130942,0.184502,82.497856,89.583425,0.643584,0,0,?,?,?,?,?,?,0.04,0,0.046875,0,46.875,0,22886,90807,13257,?,?,?,3
