@relation InstanceResultListener

@attribute Key_Dataset {stock}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.trees.M5P}
@attribute Key_Scheme_options {'-M 4.0 -num-decimal-places 4','-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4'}
@attribute Key_Scheme_version_ID {-6118439039768233317}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute Correlation_coefficient numeric
@attribute Number_unclassified numeric
@attribute Percent_unclassified numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string
@attribute measureNumRules numeric

@data
stock,7,5,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0533,855,95,0.754142,0.953897,12.983811,13.666554,0.991334,0,0,?,?,?,?,?,?,0.122,0,0.125,0,125,0,36526,94467,11627,?,?,?,40
stock,7,6,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0533,855,95,0.619749,0.83392,10.943352,12.658665,0.992037,0,0,?,?,?,?,?,?,0.11,0,0.109375,0,109.375,0,38026,94467,11627,?,?,?,42
stock,7,7,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0533,855,95,0.726578,0.983741,13.571509,15.031071,0.989485,0,0,?,?,?,?,?,?,0.08,0,0.078125,0,78.125,0,33182,94467,11627,?,?,?,35
stock,7,8,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0533,855,95,0.675936,0.842685,12.942689,13.127167,0.991564,0,0,?,?,?,?,?,?,0.07,0,0.0625,0,62.5,0,39550,94467,11627,?,?,?,44
stock,7,9,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0533,855,95,0.612864,0.807991,11.425246,12.723282,0.991767,0,0,?,?,?,?,?,?,0.11,0,0.109375,0,109.375,0,40102,94467,11627,?,?,?,45
stock,7,10,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0533,855,95,0.729116,1.060889,12.727666,15.511949,0.987918,0,0,?,?,?,?,?,?,0.1,0,0.109375,0,109.375,0,33222,94467,11627,?,?,?,35
stock,8,1,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0533,855,95,0.875773,1.094681,16.034105,16.467402,0.986902,0,0,?,?,?,?,?,?,0.08,0,0.078125,0,78.125,0,40882,94467,11627,?,?,?,46
stock,8,2,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0533,855,95,0.844865,1.226582,13.175246,16.673509,0.986468,0,0,?,?,?,?,?,?,0.08,0,0.078125,0,78.125,0,30490,94467,11627,?,?,?,31
stock,8,3,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0533,855,95,0.785881,1.340661,14.507571,20.832126,0.979293,0,0,?,?,?,?,?,?,0.08,0,0.09375,0,93.75,0,44334,94467,11627,?,?,?,51
stock,8,4,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0533,855,95,0.560383,0.687568,11.189556,11.36484,0.992902,0,0,?,?,?,?,?,?,0.08,0,0.078125,0,78.125,0,44378,94467,11627,?,?,?,51
stock,8,5,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0533,855,95,0.644365,0.784265,12.039453,12.276435,0.992259,0,0,?,?,?,?,?,?,0.08,0,0.078125,0,78.125,0,43490,94467,11627,?,?,?,50
stock,8,6,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0533,855,95,0.701353,0.904509,12.482343,13.071423,0.991788,0,0,?,?,?,?,?,?,0.081,0,0.078125,0,78.125,0,37458,94467,11627,?,?,?,41
stock,8,7,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0533,855,95,0.724624,0.97788,14.406077,16.016168,0.987051,0,0,?,?,?,?,?,?,0.082,0,0.078125,0,78.125,0,34598,94467,11627,?,?,?,37
stock,8,8,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0533,855,95,0.676012,0.884444,12.080758,13.376768,0.991749,0,0,?,?,?,?,?,?,0.08,0,0.09375,0,93.75,0,40106,94467,11627,?,?,?,45
stock,8,9,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0533,855,95,0.73892,0.989705,12.725,14.703241,0.988753,0,0,?,?,?,?,?,?,0.07,0,0.078125,0,78.125,0,33202,94467,11627,?,?,?,35
