@relation InstanceResultListener

@attribute Key_Dataset {servo}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.trees.M5P}
@attribute Key_Scheme_options {'-M 4.0 -num-decimal-places 4','-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4'}
@attribute Key_Scheme_version_ID {-6118439039768233317}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute Correlation_coefficient numeric
@attribute Number_unclassified numeric
@attribute Percent_unclassified numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string
@attribute measureNumRules numeric

@data
servo,4,8,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0612,151,16,0.255858,0.454458,19.860529,28.160087,0.968373,0,0,?,?,?,?,?,?,0.01,0,0,0,0,0,13829,12124,2809,?,?,?,5
servo,4,9,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0612,151,16,0.470839,1.05074,39.568683,56.185682,0.834587,0,0,?,?,?,?,?,?,0.01,0,0.015625,0,15.625,0,13829,12124,2809,?,?,?,5
servo,4,10,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0612,151,16,0.543907,1.016007,54.126342,73.591334,0.804643,0,0,?,?,?,?,?,?,0.01,0,0,0,0,0,15437,12124,2809,?,?,?,7
servo,5,1,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0612,150,17,0.390168,0.638425,39.558411,51.214427,0.905206,0,0,?,?,?,?,?,?,0.02,0,0.015625,0,15.625,0,14657,12055,2878,?,?,?,6
servo,5,2,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0612,150,17,0.4574,1.036312,34.985496,54.8802,0.851444,0,0,?,?,?,?,?,?,0.01,0,0.015625,0,15.625,0,14609,12055,2878,?,?,?,6
servo,5,3,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0612,150,17,0.352196,0.554259,18.547519,24.376181,0.956625,0,0,?,?,?,?,?,?,0.01,0,0.015625,0,15.625,0,13841,12055,2878,?,?,?,5
servo,5,4,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0612,150,17,0.325717,0.51755,30.779448,38.822686,0.922186,0,0,?,?,?,?,?,?,0.01,0,0.015625,0,15.625,0,15457,12055,2878,?,?,?,7
servo,5,5,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0612,150,17,0.155407,0.197302,17.213091,16.228628,0.987302,0,0,?,?,?,?,?,?,0.01,0,0,0,0,0,13801,12055,2878,?,?,?,5
servo,5,6,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0612,150,17,0.183668,0.276088,13.675772,15.235767,0.988338,0,0,?,?,?,?,?,?,0.02,0,0.03125,0,31.25,0,17013,12055,2878,?,?,?,9
servo,5,7,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0612,150,17,0.388328,0.698547,36.194087,48.870796,0.937808,0,0,?,?,?,?,?,?,0.01,0,0,0,0,0,13841,12055,2878,?,?,?,5
servo,5,8,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0612,151,16,0.309382,0.7926,25.619531,45.76785,0.915991,0,0,?,?,?,?,?,?,0.02,0,0.03125,0,31.25,0,13053,12124,2809,?,?,?,4
servo,5,9,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0612,151,16,0.269573,0.50342,26.045143,38.018437,0.951903,0,0,?,?,?,?,?,?,0.02,0,0,0,0,0,16217,12124,2809,?,?,?,8
servo,5,10,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0612,151,16,0.262989,0.518519,32.611225,54.1692,0.88373,0,0,?,?,?,?,?,?,0.01,0,0,0,0,0,15425,12124,2809,?,?,?,7
servo,6,1,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0612,150,17,0.324154,0.53441,39.413268,60.464427,0.92313,0,0,?,?,?,?,?,?,0.02,0,0.03125,0,31.25,0,14605,12055,2878,?,?,?,6
servo,6,2,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0612,150,17,0.275188,0.4378,30.146601,36.923177,0.93088,0,0,?,?,?,?,?,?,0.01,0,0,0,0,0,11413,12055,2878,?,?,?,2
servo,6,3,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0612,150,17,0.673591,1.489743,38.030292,59.658346,0.836083,0,0,?,?,?,?,?,?,0.02,0,0.03125,0,31.25,0,13821,12055,2878,?,?,?,5
servo,6,4,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0612,150,17,0.350718,0.502013,22.187387,24.514972,0.962512,0,0,?,?,?,?,?,?,0.01,0,0,0,0,0,13829,12055,2878,?,?,?,5
servo,6,5,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0612,150,17,0.204949,0.276375,19.639868,21.817596,0.981334,0,0,?,?,?,?,?,?,0.01,0,0.015625,0,15.625,0,15401,12055,2878,?,?,?,7
servo,6,6,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0612,150,17,0.264039,0.467297,27.372212,34.753985,0.941425,0,0,?,?,?,?,?,?,0.02,0,0.015625,0,15.625,0,16221,12055,2878,?,?,?,8
servo,6,7,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0612,150,17,0.371431,0.591509,32.271195,38.616098,0.931285,0,0,?,?,?,?,?,?,0.01,0,0.015625,0,15.625,0,16221,12055,2878,?,?,?,8
servo,6,8,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0612,151,16,0.138593,0.213255,12.534577,15.548823,0.990634,0,0,?,?,?,?,?,?,0.01,0,0,0,0,0,16181,12124,2809,?,?,?,8
servo,6,9,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0612,151,16,0.211503,0.415615,19.568317,29.200141,0.954911,0,0,?,?,?,?,?,?,0.02,0,0.03125,0,31.25,0,15409,12124,2809,?,?,?,7
servo,6,10,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0612,151,16,0.21802,0.302924,18.37233,19.703988,0.983394,0,0,?,?,?,?,?,?,0.01,0,0,0,0,0,13825,12124,2809,?,?,?,5
servo,7,1,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0612,150,17,0.286417,0.451272,29.381554,35.880027,0.932869,0,0,?,?,?,?,?,?,0.02,0,0.03125,0,31.25,0,14629,12055,2878,?,?,?,6
servo,7,2,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0612,150,17,0.18957,0.335021,15.431992,22.070208,0.987726,0,0,?,?,?,?,?,?,0.01,0,0,0,0,0,14641,12055,2878,?,?,?,6
servo,7,3,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0612,150,17,0.207108,0.353895,20.066126,29.686913,0.953491,0,0,?,?,?,?,?,?,0.01,0,0.015625,0,15.625,0,16201,12055,2878,?,?,?,8
servo,7,4,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0612,150,17,0.587745,0.89953,56.125507,61.794518,0.852098,0,0,?,?,?,?,?,?,0.01,0,0.015625,0,15.625,0,13825,12055,2878,?,?,?,5
servo,7,5,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0612,150,17,0.387323,0.760726,22.377154,31.910378,0.938646,0,0,?,?,?,?,?,?,0.02,0,0.015625,0,15.625,0,13841,12055,2878,?,?,?,5
servo,7,6,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0612,150,17,0.382053,0.98815,28.119889,49.404393,0.883225,0,0,?,?,?,?,?,?,0.01,0,0.015625,0,15.625,0,14601,12055,2878,?,?,?,6
servo,7,7,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0612,150,17,0.497848,0.68827,39.148283,38.031051,0.930399,0,0,?,?,?,?,?,?,0.01,0,0,0,0,0,13021,12055,2878,?,?,?,4
servo,7,8,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0612,151,16,0.235276,0.479869,21.494753,37.35859,0.923255,0,0,?,?,?,?,?,?,0.013,0,0.015625,0,15.625,0,17021,12124,2809,?,?,?,9
servo,7,9,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0612,151,16,0.180707,0.297139,19.482112,25.914014,0.967148,0,0,?,?,?,?,?,?,0.018,0,0.015625,0,15.625,0,15441,12124,2809,?,?,?,7
servo,7,10,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0612,151,16,0.175493,0.316496,18.976703,30.24884,0.954657,0,0,?,?,?,?,?,?,0.012,0,0.015625,0,15.625,0,16977,12124,2809,?,?,?,9
servo,8,1,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0612,150,17,0.149992,0.205118,12.573161,13.052166,0.991881,0,0,?,?,?,?,?,?,0.018,0,0.015625,0,15.625,0,17745,12055,2878,?,?,?,10
