@relation InstanceResultListener

@attribute Key_Dataset {cal_housing}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.trees.M5P}
@attribute Key_Scheme_options {'-M 4.0 -num-decimal-places 4','-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4'}
@attribute Key_Scheme_version_ID {-6118439039768233317}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute Correlation_coefficient numeric
@attribute Number_unclassified numeric
@attribute Percent_unclassified numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string
@attribute measureNumRules numeric

@data
cal_housing,7,2,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.2157,18576,2064,34930.397373,52129.125379,37.608759,44.506417,0.895521,0,0,?,?,?,?,?,?,2.241,0.002,2.1875,0.015625,2187.5,15.625,175282,1877435,209723,?,?,?,238
cal_housing,7,3,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.2157,18576,2064,37796.24388,58934.292647,40.840214,49.823394,0.86705,0,0,?,?,?,?,?,?,2.245,0.002,2.171875,0,2171.875,0,131586,1877435,209723,?,?,?,175
cal_housing,7,4,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.2157,18576,2064,34652.309687,52080.244936,38.736033,46.224013,0.886803,0,0,?,?,?,?,?,?,2.207,0.002,2.171875,0,2171.875,0,156470,1877435,209723,?,?,?,211
cal_housing,7,5,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.2157,18576,2064,39133.792033,57304.431072,44.063021,50.528726,0.864033,0,0,?,?,?,?,?,?,2.295,0.002,2.171875,0,2171.875,0,129134,1877435,209723,?,?,?,172
cal_housing,7,6,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.2157,18576,2064,36098.185152,54993.209451,39.605167,47.885674,0.877906,0,0,?,?,?,?,?,?,2.214,0.002,2.15625,0,2156.25,0,160298,1877435,209723,?,?,?,216
cal_housing,7,7,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.2157,18576,2064,36905.030554,66255.036405,41.112108,58.182849,0.821482,0,0,?,?,?,?,?,?,2.215,0.002,2.1875,0,2187.5,0,173266,1877435,209723,?,?,?,235
cal_housing,7,8,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.2157,18576,2064,36303.047283,54886.396403,39.655248,47.417834,0.880464,0,0,?,?,?,?,?,?,2.21,0.001,2.21875,0,2218.75,0,139118,1877435,209723,?,?,?,186
cal_housing,7,9,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.2157,18576,2064,37385.655975,56168.054319,39.979735,47.309833,0.880783,0,0,?,?,?,?,?,?,2.208,0.002,2.1875,0,2187.5,0,127138,1877435,209723,?,?,?,169
cal_housing,7,10,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.2157,18576,2064,36690.602981,56176.894508,40.067442,48.85545,0.87284,0,0,?,?,?,?,?,?,2.347,0.002,2.296875,0,2296.875,0,161146,1877435,209723,?,?,?,218
cal_housing,8,1,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.2157,18576,2064,35811.855903,53021.801806,38.327672,44.808049,0.893871,0,0,?,?,?,?,?,?,2.443,0.001,2.375,0,2375,0,115698,1877435,209723,?,?,?,152
